proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDY-no-extra,636,4,-7.8,0.000,0.000
7RDY-no-extra,636,5,-7.8,0.000,0.000
7RDY-no-extra,636,6,-7.8,0.000,0.000
7RDY-no-extra,636,7,-7.8,0.000,0.000
7RDY-no-extra,636,8,-7.8,0.000,0.000
7RDY-no-extra,636,9,-7.8,0.000,0.000
7RDY-no-extra,636,10,-7.7,0.000,0.000
7RDY-zinc,565,0,-8.1,0.000,0.000
7RDY-zinc,565,1,-8.2,0.000,0.000
7RDY-zinc,565,2,-8.2,0.000,0.000
7RDY-zinc,565,3,-8.1,0.000,0.000
7RDY-zinc,565,4,-8.2,0.000,0.000
7RDY-zinc,565,5,-8.1,0.000,0.000
7RDY-zinc,565,6,-8.1,0.000,0.000
7RDY-zinc,565,7,-8.1,0.000,0.000
7RDY-zinc,565,8,-8.2,0.000,0.000
7RDY-zinc,565,9,-8.1,0.000,0.000
7RDY-zinc,565,10,-8.1,0.000,0.000
7RDY-zinc,576,0,-6.7,0.000,0.000
7RDY-zinc,576,1,-6.9,0.000,0.000
7RDY-zinc,576,2,-6.9,0.000,0.000
7RDY-zinc,576,3,-6.9,0.000,0.000
7RDY-zinc,576,4,-6.9,0.000,0.000
7RDY-zinc,576,5,-6.9,0.000,0.000
7RDY-zinc,576,6,-6.9,0.000,0.000
7RDY-zinc,576,7,-6.9,0.000,0.000
7RDY-zinc,576,8,-6.9,0.000,0.000
7RDY-zinc,576,9,-6.9,0.000,0.000
7RDY-zinc,576,10,-6.7,0.000,0.000
7RDY-no-extra,644,0,-9.1,0.000,0.000
7RDY-no-extra,644,1,-9.3,0.000,0.000
7RDY-no-extra,644,2,-9.3,0.000,0.000
7RDY-no-extra,644,3,-9.3,0.000,0.000
7RDY-no-extra,644,4,-9.3,0.000,0.000
7RDY-no-extra,644,5,-9.3,0.000,0.000
7RDY-no-extra,644,6,-9.3,0.000,0.000
7RDY-no-extra,644,7,-9.2,0.000,0.000
7RDY-no-extra,644,8,-9.3,0.000,0.000
7RDY-no-extra,644,9,-9.3,0.000,0.000
7RDY-no-extra,644,10,-9.1,0.000,0.000
7RDY-zinc,597,0,-7.3,0.000,0.000
7RDY-zinc,597,1,-7.5,0.000,0.000
7RDY-zinc,597,2,-7.3,0.000,0.000
7RDY-zinc,597,3,-7.3,0.000,0.000
7RDY-zinc,597,4,-7.3,0.000,0.000
7RDY-zinc,597,5,-7.3,0.000,0.000
7RDY-zinc,597,6,-7.4,0.000,0.000
7RDY-zinc,597,7,-7.3,0.000,0.000
7RDY-zinc,597,8,-7.3,0.000,0.000
7RDY-zinc,597,9,-7.5,0.000,0.000
7RDY-zinc,597,10,-7.3,0.000,0.000
7RDY-no-extra,609,0,-8.5,0.000,0.000
7RDY-no-extra,609,1,-8.4,0.000,0.000
7RDY-no-extra,609,2,-8.4,0.000,0.000
7RDY-no-extra,609,3,-8.5,0.000,0.000
7RDY-no-extra,609,4,-8.4,0.000,0.000
7RDY-no-extra,609,5,-8.4,0.000,0.000
7RDY-no-extra,609,6,-8.4,0.000,0.000
7RDY-no-extra,609,7,-8.6,0.000,0.000
7RDY-no-extra,609,8,-8.4,0.000,0.000
7RDY-no-extra,609,9,-8.4,0.000,0.000
7RDY-no-extra,609,10,-8.5,0.000,0.000
7RDY-zinc,578,0,-7.1,0.000,0.000
7RDY-zinc,578,1,-7.2,0.000,0.000
7RDY-zinc,578,2,-7.2,0.000,0.000
7RDY-zinc,578,3,-7.1,0.000,0.000
7RDY-zinc,578,4,-7.2,0.000,0.000
7RDY-zinc,578,5,-7.1,0.000,0.000
7RDY-zinc,578,6,-7.2,0.000,0.000
7RDY-zinc,578,7,-7.2,0.000,0.000
7RDY-zinc,578,8,-7.0,0.000,0.000
7RDY-zinc,578,9,-7.2,0.000,0.000
7RDY-zinc,578,10,-7.1,0.000,0.000
7RDY-zinc,637,0,-7.3,0.000,0.000
7RDY-zinc,637,1,-8.2,0.000,0.000
7RDY-zinc,637,2,-7.2,0.000,0.000
7RDY-zinc,637,3,-8.4,0.000,0.000
7RDY-zinc,637,4,-7.6,0.000,0.000
7RDY-zinc,637,5,-7.7,0.000,0.000
7RDY-zinc,637,6,-8.1,0.000,0.000
7RDY-zinc,637,7,-8.3,0.000,0.000
7RDY-zinc,637,8,-7.2,0.000,0.000
7RDY-zinc,637,9,-7.3,0.000,0.000
7RDY-zinc,637,10,-7.3,0.000,0.000
7RDY-no-extra,609,0,-6.7,0.000,0.000
7RDY-no-extra,609,1,-6.3,0.000,0.000
7RDY-no-extra,609,2,-6.6,0.000,0.000
7RDY-no-extra,609,3,-6.4,0.000,0.000
7RDY-no-extra,609,4,-6.5,0.000,0.000
7RDY-no-extra,609,5,-6.4,0.000,0.000
7RDY-no-extra,609,6,-6.6,0.000,0.000
7RDY-no-extra,609,7,-6.5,0.000,0.000
7RDY-no-extra,609,8,-6.5,0.000,0.000
7RDY-no-extra,609,9,-6.4,0.000,0.000
7RDY-no-extra,609,10,-6.7,0.000,0.000
7RDY-no-extra,588,0,-7.1,0.000,0.000
7RDY-no-extra,588,1,-7.1,0.000,0.000
7RDY-no-extra,588,2,-7.1,0.000,0.000
7RDY-no-extra,588,3,-7.1,0.000,0.000
7RDY-no-extra,588,4,-7.1,0.000,0.000
7RDY-no-extra,588,5,-7.1,0.000,0.000
7RDY-no-extra,588,6,-7.1,0.000,0.000
7RDY-no-extra,588,7,-7.1,0.000,0.000
7RDY-no-extra,588,8,-7.1,0.000,0.000
7RDY-no-extra,588,9,-7.1,0.000,0.000
7RDY-no-extra,588,10,-7.1,0.000,0.000
7RDY-no-extra,558,0,-6.4,0.000,0.000
7RDY-no-extra,558,1,-6.7,0.000,0.000
7RDY-no-extra,558,2,-6.9,0.000,0.000
7RDY-no-extra,558,3,-6.6,0.000,0.000
7RDY-no-extra,558,4,-7.2,0.000,0.000
7RDY-no-extra,558,5,-6.9,0.000,0.000
7RDY-no-extra,558,6,-6.8,0.000,0.000
7RDY-no-extra,558,7,-7.0,0.000,0.000
7RDY-no-extra,558,8,-6.9,0.000,0.000
7RDY-no-extra,558,9,-7.0,0.000,0.000
7RDY-no-extra,558,10,-6.4,0.000,0.000
7RDY-zinc,57,0,-7.9,0.000,0.000
7RDY-zinc,57,1,-7.8,0.000,0.000
7RDY-zinc,57,2,-7.7,0.000,0.000
7RDY-zinc,57,3,-7.2,0.000,0.000
7RDY-zinc,57,4,-7.9,0.000,0.000
7RDY-zinc,57,5,-7.9,0.000,0.000
7RDY-zinc,57,6,-7.8,0.000,0.000
7RDY-zinc,57,7,-7.9,0.000,0.000
7RDY-zinc,57,8,-7.8,0.000,0.000
7RDY-zinc,57,9,-7.8,0.000,0.000
7RDY-zinc,57,10,-7.9,0.000,0.000
7RDY-no-extra,608,0,-7.5,0.000,0.000
7RDY-no-extra,608,1,-7.5,0.000,0.000
7RDY-no-extra,608,2,-7.5,0.000,0.000
7RDY-no-extra,608,3,-7.5,0.000,0.000
7RDY-no-extra,608,4,-7.5,0.000,0.000
7RDY-no-extra,608,5,-7.5,0.000,0.000
7RDY-no-extra,608,6,-7.5,0.000,0.000
7RDY-no-extra,608,7,-7.5,0.000,0.000
7RDY-no-extra,608,8,-7.6,0.000,0.000
7RDY-no-extra,608,9,-7.6,0.000,0.000
7RDY-no-extra,608,10,-7.5,0.000,0.000
7RDY-zinc,554,0,-8.1,0.000,0.000
7RDY-zinc,554,1,-8.2,0.000,0.000
7RDY-zinc,554,2,-8.2,0.000,0.000
7RDY-zinc,554,3,-8.2,0.000,0.000
7RDY-zinc,554,4,-8.1,0.000,0.000
7RDY-zinc,554,5,-8.3,0.000,0.000
7RDY-zinc,554,6,-8.3,0.000,0.000
7RDY-zinc,554,7,-8.1,0.000,0.000
7RDY-zinc,554,8,-8.2,0.000,0.000
7RDY-zinc,554,9,-8.3,0.000,0.000
7RDY-zinc,554,10,-8.1,0.000,0.000
7RDY-no-extra,596,0,-7.5,0.000,0.000
7RDY-no-extra,596,1,-8.2,0.000,0.000
7RDY-no-extra,596,2,-8.1,0.000,0.000
7RDY-no-extra,596,3,-7.5,0.000,0.000
7RDY-no-extra,596,4,-7.4,0.000,0.000
7RDY-no-extra,596,5,-8.2,0.000,0.000
7RDY-no-extra,596,6,-8.5,0.000,0.000
7RDY-no-extra,596,7,-8.2,0.000,0.000
7RDY-no-extra,596,8,-8.3,0.000,0.000
7RDY-no-extra,596,9,-7.6,0.000,0.000
7RDY-no-extra,596,10,-7.5,0.000,0.000
7RDY-no-extra,603,0,-8.5,0.000,0.000
7RDY-no-extra,603,1,-7.2,0.000,0.000
7RDY-no-extra,603,2,-8.5,0.000,0.000
7RDY-no-extra,603,3,-8.3,0.000,0.000
7RDY-no-extra,603,4,-8.5,0.000,0.000
7RDY-no-extra,603,5,-8.4,0.000,0.000
7RDY-no-extra,603,6,-7.7,0.000,0.000
7RDY-no-extra,603,7,-8.4,0.000,0.000
7RDY-no-extra,603,8,-8.5,0.000,0.000
7RDY-no-extra,603,9,-8.4,0.000,0.000
7RDY-no-extra,603,10,-8.5,0.000,0.000
7RDY-zinc,567,0,-8.0,0.000,0.000
7RDY-zinc,567,1,-7.9,0.000,0.000
7RDY-zinc,567,2,-7.8,0.000,0.000
7RDY-zinc,567,3,-8.0,0.000,0.000
7RDY-zinc,567,4,-7.9,0.000,0.000
7RDY-zinc,567,5,-7.6,0.000,0.000
7RDY-zinc,567,6,-7.9,0.000,0.000
7RDY-zinc,567,7,-7.9,0.000,0.000
7RDY-zinc,567,8,-7.5,0.000,0.000
7RDY-zinc,567,9,-7.9,0.000,0.000
7RDY-zinc,567,10,-8.0,0.000,0.000
7RDY-no-extra,618,0,-8.0,0.000,0.000
7RDY-no-extra,618,1,-7.9,0.000,0.000
7RDY-no-extra,618,2,-8.0,0.000,0.000
7RDY-no-extra,618,3,-8.1,0.000,0.000
7RDY-no-extra,618,4,-8.0,0.000,0.000
7RDY-no-extra,618,5,-8.2,0.000,0.000
7RDY-no-extra,618,6,-7.9,0.000,0.000
7RDY-no-extra,618,7,-8.0,0.000,0.000
7RDY-no-extra,618,8,-7.8,0.000,0.000
7RDY-no-extra,618,9,-8.0,0.000,0.000
7RDY-no-extra,618,10,-8.0,0.000,0.000
7RDY-no-extra,566,0,-8.3,0.000,0.000
7RDY-no-extra,566,1,-8.4,0.000,0.000
7RDY-no-extra,566,2,-8.3,0.000,0.000
7RDY-no-extra,566,3,-8.3,0.000,0.000
7RDY-no-extra,566,4,-8.8,0.000,0.000
7RDY-no-extra,566,5,-8.3,0.000,0.000
7RDY-no-extra,566,6,-8.3,0.000,0.000
7RDY-no-extra,566,7,-8.4,0.000,0.000
7RDY-no-extra,566,8,-8.4,0.000,0.000
7RDY-no-extra,566,9,-8.3,0.000,0.000
7RDY-no-extra,566,10,-8.3,0.000,0.000
7RDY-no-extra,557,0,-7.2,0.000,0.000
7RDY-no-extra,557,1,-7.0,0.000,0.000
7RDY-no-extra,557,2,-6.8,0.000,0.000
7RDY-no-extra,557,3,-7.2,0.000,0.000
7RDY-no-extra,557,4,-7.0,0.000,0.000
7RDY-no-extra,557,5,-7.0,0.000,0.000
7RDY-no-extra,557,6,-7.2,0.000,0.000
7RDY-no-extra,557,7,-7.0,0.000,0.000
7RDY-no-extra,557,8,-7.0,0.000,0.000
7RDY-no-extra,557,9,-7.0,0.000,0.000
7RDY-no-extra,557,10,-7.2,0.000,0.000
7RDY-zinc,606,0,-8.2,0.000,0.000
7RDY-zinc,606,1,-8.2,0.000,0.000
7RDY-zinc,606,2,-8.2,0.000,0.000
7RDY-zinc,606,3,-8.2,0.000,0.000
7RDY-zinc,606,4,-8.2,0.000,0.000
7RDY-zinc,606,5,-8.0,0.000,0.000
7RDY-zinc,606,6,-8.2,0.000,0.000
7RDY-zinc,606,7,-8.2,0.000,0.000
7RDY-zinc,606,8,-8.2,0.000,0.000
7RDY-zinc,606,9,-8.1,0.000,0.000
7RDY-zinc,606,10,-8.2,0.000,0.000
7RDY-no-extra,5,0,-6.7,0.000,0.000
7RDY-no-extra,5,1,-7.3,0.000,0.000
7RDY-no-extra,5,2,-6.7,0.000,0.000
7RDY-no-extra,5,3,-6.7,0.000,0.000
7RDY-no-extra,5,4,-7.3,0.000,0.000
7RDY-no-extra,5,5,-7.4,0.000,0.000
7RDY-no-extra,5,6,-6.7,0.000,0.000
7RDY-no-extra,5,7,-6.7,0.000,0.000
7RDY-no-extra,5,8,-6.7,0.000,0.000
7RDY-no-extra,5,9,-7.2,0.000,0.000
7RDY-no-extra,5,10,-6.7,0.000,0.000
7RDY-no-extra,624,0,-7.4,0.000,0.000
7RDY-no-extra,624,1,-7.5,0.000,0.000
7RDY-no-extra,624,2,-7.4,0.000,0.000
7RDY-no-extra,624,3,-7.5,0.000,0.000
7RDY-no-extra,624,4,-7.5,0.000,0.000
7RDY-no-extra,624,5,-7.4,0.000,0.000
7RDY-no-extra,624,6,-7.5,0.000,0.000
7RDY-no-extra,624,7,-7.5,0.000,0.000
7RDY-no-extra,624,8,-7.4,0.000,0.000
7RDY-no-extra,624,9,-7.4,0.000,0.000
7RDY-no-extra,624,10,-7.4,0.000,0.000
7RDY-no-extra,584,0,-8.9,0.000,0.000
7RDY-no-extra,584,1,-8.8,0.000,0.000
7RDY-no-extra,584,2,-8.8,0.000,0.000
7RDY-no-extra,584,3,-8.4,0.000,0.000
7RDY-no-extra,584,4,-8.8,0.000,0.000
7RDY-no-extra,584,5,-8.7,0.000,0.000
7RDY-no-extra,584,6,-8.7,0.000,0.000
7RDY-no-extra,584,7,-8.3,0.000,0.000
7RDY-no-extra,584,8,-8.9,0.000,0.000
7RDY-no-extra,584,9,-8.7,0.000,0.000
7RDY-no-extra,584,10,-8.9,0.000,0.000
7RDY-zinc,627,0,-8.0,0.000,0.000
7RDY-zinc,627,1,-8.0,0.000,0.000
7RDY-zinc,627,2,-8.0,0.000,0.000
7RDY-zinc,627,3,-8.1,0.000,0.000
7RDY-zinc,627,4,-8.0,0.000,0.000
7RDY-zinc,627,5,-8.0,0.000,0.000
7RDY-zinc,627,6,-8.0,0.000,0.000
7RDY-zinc,627,7,-8.0,0.000,0.000
7RDY-zinc,627,8,-8.0,0.000,0.000
7RDY-zinc,627,9,-8.0,0.000,0.000
7RDY-zinc,627,10,-8.0,0.000,0.000
7RDY-zinc,595,0,-8.3,0.000,0.000
7RDY-zinc,595,1,-8.0,0.000,0.000
7RDY-zinc,595,2,-7.9,0.000,0.000
7RDY-zinc,595,3,-8.1,0.000,0.000
7RDY-zinc,595,4,-8.1,0.000,0.000
7RDY-zinc,595,5,-8.1,0.000,0.000
7RDY-zinc,595,6,-8.1,0.000,0.000
7RDY-zinc,595,7,-8.5,0.000,0.000
7RDY-zinc,595,8,-8.3,0.000,0.000
7RDY-zinc,595,9,-8.1,0.000,0.000
7RDY-zinc,595,10,-8.3,0.000,0.000
7RDY-no-extra,630,0,-8.1,0.000,0.000
7RDY-no-extra,630,1,-7.8,0.000,0.000
7RDY-no-extra,630,2,-7.8,0.000,0.000
7RDY-no-extra,630,3,-8.1,0.000,0.000
7RDY-no-extra,630,4,-8.0,0.000,0.000
7RDY-no-extra,630,5,-8.1,0.000,0.000
7RDY-no-extra,630,6,-8.0,0.000,0.000
7RDY-no-extra,630,7,-8.0,0.000,0.000
7RDY-no-extra,630,8,-8.0,0.000,0.000
7RDY-no-extra,630,9,-8.1,0.000,0.000
7RDY-no-extra,630,10,-8.1,0.000,0.000
7RDY-zinc,583,0,-8.0,0.000,0.000
7RDY-zinc,583,1,-8.0,0.000,0.000
7RDY-zinc,583,2,-8.0,0.000,0.000
7RDY-zinc,583,3,-8.0,0.000,0.000
7RDY-zinc,583,4,-7.2,0.000,0.000
7RDY-zinc,583,5,-8.0,0.000,0.000
7RDY-zinc,583,6,-8.0,0.000,0.000
7RDY-zinc,583,7,-7.9,0.000,0.000
7RDY-zinc,583,8,-7.2,0.000,0.000
7RDY-zinc,583,9,-8.0,0.000,0.000
7RDY-zinc,583,10,-8.0,0.000,0.000
7RDY-zinc,607,0,-8.4,0.000,0.000
7RDY-zinc,607,1,-8.5,0.000,0.000
7RDY-zinc,607,2,-8.6,0.000,0.000
7RDY-zinc,607,3,-8.4,0.000,0.000
7RDY-zinc,607,4,-8.4,0.000,0.000
7RDY-zinc,607,5,-8.4,0.000,0.000
7RDY-zinc,607,6,-8.5,0.000,0.000
7RDY-zinc,607,7,-8.5,0.000,0.000
7RDY-zinc,607,8,-8.5,0.000,0.000
7RDY-zinc,607,9,-8.3,0.000,0.000
7RDY-zinc,607,10,-8.4,0.000,0.000
7RDY-no-extra,579,0,-8.7,0.000,0.000
7RDY-no-extra,579,1,-7.6,0.000,0.000
7RDY-no-extra,579,2,-8.6,0.000,0.000
7RDY-no-extra,579,3,-7.6,0.000,0.000
7RDY-no-extra,579,4,-7.9,0.000,0.000
7RDY-no-extra,579,5,-8.6,0.000,0.000
7RDY-no-extra,579,6,-8.7,0.000,0.000
7RDY-no-extra,579,7,-8.5,0.000,0.000
7RDY-no-extra,579,8,-8.6,0.000,0.000
7RDY-no-extra,579,9,-8.6,0.000,0.000
7RDY-no-extra,579,10,-8.7,0.000,0.000
7RDY-zinc,639,0,-8.6,0.000,0.000
7RDY-zinc,639,1,-8.6,0.000,0.000
7RDY-zinc,639,2,-8.6,0.000,0.000
7RDY-zinc,639,3,-8.6,0.000,0.000
7RDY-zinc,639,4,-8.6,0.000,0.000
7RDY-zinc,639,5,-8.6,0.000,0.000
7RDY-zinc,639,6,-8.6,0.000,0.000
7RDY-zinc,639,7,-8.6,0.000,0.000
7RDY-zinc,639,8,-8.6,0.000,0.000
7RDY-zinc,639,9,-8.6,0.000,0.000
7RDY-zinc,639,10,-8.6,0.000,0.000
7RDY-zinc,590,0,-6.8,0.000,0.000
7RDY-zinc,590,1,-7.0,0.000,0.000
7RDY-zinc,590,2,-7.9,0.000,0.000
7RDY-zinc,590,3,-7.9,0.000,0.000
7RDY-zinc,590,4,-6.9,0.000,0.000
7RDY-zinc,590,5,-7.4,0.000,0.000
7RDY-zinc,590,6,-6.9,0.000,0.000
7RDY-zinc,590,7,-7.8,0.000,0.000
7RDY-zinc,590,8,-7.0,0.000,0.000
7RDY-zinc,590,9,-7.7,0.000,0.000
7RDY-zinc,590,10,-6.8,0.000,0.000
7RDY-no-extra,577,0,-7.6,0.000,0.000
7RDY-no-extra,577,1,-7.7,0.000,0.000
7RDY-no-extra,577,2,-7.4,0.000,0.000
7RDY-no-extra,577,3,-7.0,0.000,0.000
7RDY-no-extra,577,4,-8.0,0.000,0.000
7RDY-no-extra,577,5,-6.8,0.000,0.000
7RDY-no-extra,577,6,-6.8,0.000,0.000
7RDY-no-extra,577,7,-7.6,0.000,0.000
7RDY-no-extra,577,8,-8.2,0.000,0.000
7RDY-no-extra,577,9,-6.4,0.000,0.000
7RDY-no-extra,577,10,-7.6,0.000,0.000
7RDY-no-extra,623,0,-7.8,0.000,0.000
7RDY-no-extra,623,1,-7.8,0.000,0.000
7RDY-no-extra,623,2,-7.8,0.000,0.000
7RDY-no-extra,623,3,-7.8,0.000,0.000
7RDY-no-extra,623,4,-7.8,0.000,0.000
7RDY-no-extra,623,5,-7.8,0.000,0.000
7RDY-no-extra,623,6,-7.8,0.000,0.000
7RDY-no-extra,623,7,-7.8,0.000,0.000
7RDY-no-extra,623,8,-7.8,0.000,0.000
7RDY-no-extra,623,9,-7.8,0.000,0.000
7RDY-no-extra,623,10,-7.8,0.000,0.000
7RDY-zinc,599,0,-8.0,0.000,0.000
7RDY-zinc,599,1,-8.3,0.000,0.000
7RDY-zinc,599,2,-8.1,0.000,0.000
7RDY-zinc,599,3,-8.3,0.000,0.000
7RDY-zinc,599,4,-8.3,0.000,0.000
7RDY-zinc,599,5,-8.2,0.000,0.000
7RDY-zinc,599,6,-8.0,0.000,0.000
7RDY-zinc,599,7,-8.1,0.000,0.000
7RDY-zinc,599,8,-8.3,0.000,0.000
7RDY-zinc,599,9,-8.3,0.000,0.000
7RDY-zinc,599,10,-8.0,0.000,0.000
7RDY-zinc,60,0,-7.6,0.000,0.000
7RDY-zinc,60,1,-7.5,0.000,0.000
7RDY-zinc,60,2,-7.7,0.000,0.000
7RDY-zinc,60,3,-7.6,0.000,0.000
7RDY-zinc,60,4,-7.7,0.000,0.000
7RDY-zinc,60,5,-7.7,0.000,0.000
7RDY-zinc,60,6,-7.6,0.000,0.000
7RDY-zinc,60,7,-7.6,0.000,0.000
7RDY-zinc,60,8,-7.6,0.000,0.000
7RDY-zinc,60,9,-7.6,0.000,0.000
7RDY-zinc,60,10,-7.6,0.000,0.000
7RDY-zinc,617,0,-7.2,0.000,0.000
7RDY-zinc,617,1,-7.2,0.000,0.000
7RDY-zinc,617,2,-7.2,0.000,0.000
7RDY-zinc,617,3,-7.7,0.000,0.000
7RDY-zinc,617,4,-7.2,0.000,0.000
7RDY-zinc,617,5,-7.2,0.000,0.000
7RDY-zinc,617,6,-7.6,0.000,0.000
7RDY-zinc,617,7,-7.2,0.000,0.000
7RDY-zinc,617,8,-7.2,0.000,0.000
7RDY-zinc,617,9,-7.2,0.000,0.000
7RDY-zinc,617,10,-7.2,0.000,0.000
7RDY-zinc,615,0,-8.4,0.000,0.000
7RDY-zinc,615,1,-8.4,0.000,0.000
7RDY-zinc,615,2,-8.4,0.000,0.000
7RDY-zinc,615,3,-8.4,0.000,0.000
7RDY-zinc,615,4,-8.5,0.000,0.000
7RDY-zinc,615,5,-8.4,0.000,0.000
7RDY-zinc,615,6,-8.4,0.000,0.000
7RDY-zinc,615,7,-8.4,0.000,0.000
7RDY-zinc,615,8,-8.4,0.000,0.000
7RDY-zinc,615,9,-8.4,0.000,0.000
7RDY-zinc,615,10,-8.4,0.000,0.000
7RDY-zinc,597,0,-8.0,0.000,0.000
7RDY-zinc,597,1,-7.9,0.000,0.000
7RDY-zinc,597,2,-8.0,0.000,0.000
7RDY-zinc,597,3,-8.0,0.000,0.000
7RDY-zinc,597,4,-8.0,0.000,0.000
7RDY-zinc,597,5,-8.0,0.000,0.000
7RDY-zinc,597,6,-7.9,0.000,0.000
7RDY-zinc,597,7,-8.0,0.000,0.000
7RDY-zinc,597,8,-8.0,0.000,0.000
7RDY-zinc,597,9,-8.0,0.000,0.000
7RDY-zinc,597,10,-8.0,0.000,0.000
7RDY-zinc,620,0,-8.7,0.000,0.000
7RDY-zinc,620,1,-8.2,0.000,0.000
7RDY-zinc,620,2,-8.6,0.000,0.000
7RDY-zinc,620,3,-7.7,0.000,0.000
7RDY-zinc,620,4,-8.4,0.000,0.000
7RDY-zinc,620,5,-8.4,0.000,0.000
7RDY-zinc,620,6,-8.4,0.000,0.000
7RDY-zinc,620,7,-8.3,0.000,0.000
7RDY-zinc,620,8,-8.7,0.000,0.000
7RDY-zinc,620,9,-8.5,0.000,0.000
7RDY-zinc,620,10,-8.7,0.000,0.000
7RDY-zinc,569,0,-7.7,0.000,0.000
7RDY-zinc,569,1,-7.7,0.000,0.000
7RDY-zinc,569,2,-7.7,0.000,0.000
7RDY-zinc,569,3,-7.7,0.000,0.000
7RDY-zinc,569,4,-7.7,0.000,0.000
7RDY-zinc,569,5,-7.7,0.000,0.000
7RDY-zinc,569,6,-7.7,0.000,0.000
7RDY-zinc,569,7,-7.7,0.000,0.000
7RDY-zinc,569,8,-7.7,0.000,0.000
7RDY-zinc,569,9,-7.6,0.000,0.000
7RDY-zinc,569,10,-7.7,0.000,0.000
7RDY-zinc,603,0,-8.2,0.000,0.000
7RDY-zinc,603,1,-7.1,0.000,0.000
7RDY-zinc,603,2,-8.6,0.000,0.000
7RDY-zinc,603,3,-7.2,0.000,0.000
7RDY-zinc,603,4,-8.6,0.000,0.000
7RDY-zinc,603,5,-8.5,0.000,0.000
7RDY-zinc,603,6,-8.5,0.000,0.000
7RDY-zinc,603,7,-7.3,0.000,0.000
7RDY-zinc,603,8,-7.3,0.000,0.000
7RDY-zinc,603,9,-7.1,0.000,0.000
7RDY-zinc,603,10,-8.2,0.000,0.000
7RDY-no-extra,599,0,-8.1,0.000,0.000
7RDY-no-extra,599,1,-8.2,0.000,0.000
7RDY-no-extra,599,2,-8.1,0.000,0.000
7RDY-no-extra,599,3,-8.0,0.000,0.000
7RDY-no-extra,599,4,-8.0,0.000,0.000
7RDY-no-extra,599,5,-8.1,0.000,0.000
7RDY-no-extra,599,6,-8.2,0.000,0.000
7RDY-no-extra,599,7,-8.1,0.000,0.000
7RDY-no-extra,599,8,-8.3,0.000,0.000
7RDY-no-extra,599,9,-8.3,0.000,0.000
7RDY-no-extra,599,10,-8.1,0.000,0.000
7RDY-no-extra,557,0,-7.7,0.000,0.000
7RDY-no-extra,557,1,-7.6,0.000,0.000
7RDY-no-extra,557,2,-7.7,0.000,0.000
7RDY-no-extra,557,3,-7.8,0.000,0.000
7RDY-no-extra,557,4,-7.8,0.000,0.000
7RDY-no-extra,557,5,-7.7,0.000,0.000
7RDY-no-extra,557,6,-7.6,0.000,0.000
7RDY-no-extra,557,7,-7.6,0.000,0.000
7RDY-no-extra,557,8,-7.8,0.000,0.000
7RDY-no-extra,557,9,-7.6,0.000,0.000
