proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-no-extra,Mrv1909-05212117472D,6,-15.6,0.000,0.000
7RDZ-no-extra,Mrv1909-05212117472D,7,-15.6,0.000,0.000
7RDZ-no-extra,Mrv1909-05212117472D,8,-15.6,0.000,0.000
7RDZ-no-extra,Mrv1909-05212117472D,9,-15.6,0.000,0.000
7RDZ-no-extra,Mrv1909-05212117472D,10,-15.6,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,0,-13.9,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,1,-13.9,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,2,-13.9,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,3,-13.9,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,4,-13.9,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,5,-13.9,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,6,-13.9,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,7,-13.9,0.000,0.000
